run_name,condition,base,seed,cell,project,training_steps,preflight_steps,design_cells,family,cell_feedback,cell_history,cell_gradient,cell_predictor,policy_id,target_env_steps,actual_env_steps,window_limit,scalar_window_limit,environment,frameskip,snapshot_path,valid_sample_count,in_bounds_fraction,visited_cell_fraction,active_unit_fraction,silent_unit_fraction,active_unit_mean_spatial_information,active_only_map_cosine,unique_active_peak_bins,mean_physical_step_distance,stationary_step_fraction,path_efficiency,mean_absolute_circular_yaw_change,mono_field_unit_fraction,mean_primary_secondary_peak_distance,median_dominant_peak_nearest_neighbor_distance,graph_available,graph_reliable_edge_count,graph_reliable_edge_density,graph_largest_weak_component_size,graph_largest_strong_component_size,graph_reachable_pair_fraction,graph_mean_reachable_shortest_path_hops,graph_median_reachable_shortest_path_hops,graph_reliable_global_efficiency,graph_undirected_clustering,graph_directed_reciprocity,graph_small_world_propensity,graph_max_total_degree_fraction,graph_degree_herfindahl,graph_spatial_endpoint_valid_fraction,graph_reliable_edge_peak_distance_mean,graph_tctrl_peak_distance_correlation,graph_tctrl_peak_distance_pair_count,graph_prospective_attempt_count,graph_prospective_success_count,graph_prospective_success_fraction,graph_grounded_controllability
CPD_C15_GATE_CA3_DIR_PASS_S123,CPD_C15_GATE_CA3_DIR_PASS,C15,123,gate_ca3_direct_passive,SF_IntrMotiv_CA3FeedbackPredictiveDG,75000000,5000000,27,c15_arr_first_joint_film_legacy_bn_balanced_direct,gate,ca3,direct,passive,0,25000000,25001984,100000,10000,openfield_map2_fixed_loc3_fixedlength_noreward,8,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_ca3_feedback_predictive_dg_20260907/CPD_C15_GATE_CA3_DIR_PASS_S123/policy_00/snapshot_target_000025000000_actual_000025001984.npz,100000.0,1.0,0.8808864265927978,1.0,0.0,0.3024318814277649,0.29145485003182625,11.0,32.182167053222656,0.018785215923191146,0.0966937867156544,16.793752670288086,0.0,1352.4246826171875,0.0,1,9.0,0.03750000149011612,10.0,1.0,0.1875,3.6666667461395264,3.0,0.08037367463111877,0.0,0.0,0.2928932309150696,0.1111111119389534,0.10493826866149902,0.0,0.0,0.0,0.0,17398.0,12518.0,0.7195079922676086,0.0
CPD_C15_GATE_CA3_DIR_PASS_S123,CPD_C15_GATE_CA3_DIR_PASS,C15,123,gate_ca3_direct_passive,SF_IntrMotiv_CA3FeedbackPredictiveDG,75000000,5000000,27,c15_arr_first_joint_film_legacy_bn_balanced_direct,gate,ca3,direct,passive,0,50000000,50003968,100000,10000,openfield_map2_fixed_loc3_fixedlength_noreward,8,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_ca3_feedback_predictive_dg_20260907/CPD_C15_GATE_CA3_DIR_PASS_S123/policy_00/snapshot_target_000050000000_actual_000050003968.npz,100000.0,1.0,0.8698060941828255,1.0,0.0,0.3757677376270294,0.24116473709730502,14.0,31.9460391998291,0.014727870052991853,0.06763101448303203,16.869873046875,0.0,1258.798828125,0.0,1,13.0,0.05416666716337204,14.0,1.0,0.3708333373069763,4.831460475921631,4.0,0.1306733936071396,0.0,0.0,0.2928932309150696,0.11538461595773697,0.07692307978868484,0.0,0.0,0.0,0.0,46707.0,36773.0,0.787312388420105,0.0
CPD_C15_GATE_CA3_DIR_PASS_S123,CPD_C15_GATE_CA3_DIR_PASS,C15,123,gate_ca3_direct_passive,SF_IntrMotiv_CA3FeedbackPredictiveDG,75000000,5000000,27,c15_arr_first_joint_film_legacy_bn_balanced_direct,gate,ca3,direct,passive,0,75000000,75005952,100000,10000,openfield_map2_fixed_loc3_fixedlength_noreward,8,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_ca3_feedback_predictive_dg_20260907/CPD_C15_GATE_CA3_DIR_PASS_S123/policy_00/snapshot_target_000075000000_actual_000075005952.npz,100000.0,1.0,0.8781163434903048,1.0,0.0,0.3568890690803528,0.25874446718972693,12.0,31.9374942779541,0.015428739969284908,0.06887997764442161,16.886539459228516,0.0,1362.75537109375,100.0,1,12.0,0.05000000074505806,13.0,1.0,0.3083333373069763,4.324324131011963,4.0,0.11656911671161652,0.0,0.0,0.2928932309150696,0.125,0.0868055522441864,0.0,0.0,0.0,0.0,77060.0,62080.0,0.8056060075759888,0.0
CPD_C15_GATE_CA3_DIR_PASS_S8,CPD_C15_GATE_CA3_DIR_PASS,C15,8,gate_ca3_direct_passive,SF_IntrMotiv_CA3FeedbackPredictiveDG,75000000,5000000,27,c15_arr_first_joint_film_legacy_bn_balanced_direct,gate,ca3,direct,passive,0,5000000,5013504,100000,10000,openfield_map2_fixed_loc3_fixedlength_noreward,8,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_ca3_feedback_predictive_dg_20260907/CPD_C15_GATE_CA3_DIR_PASS_S8/policy_00/snapshot_target_000005000000_actual_000005013504.npz,100000.0,1.0,0.8808864265927978,1.0,0.0,0.06549027562141418,0.33560031085461095,15.0,35.941429138183594,0.016626812515899262,0.18246953267435548,14.058707237243652,0.0,1236.19189453125,258.1138916015625,1,2.0,0.008333333767950535,2.0,1.0,0.008333333767950535,1.0,1.0,0.008333333767950535,0.0,0.0,1.0,0.25,0.25,0.0,0.0,0.0,0.0,225.0,65.0,0.2888889014720917,0.0
CPD_C15_GATE_CA3_DIR_PASS_S8,CPD_C15_GATE_CA3_DIR_PASS,C15,8,gate_ca3_direct_passive,SF_IntrMotiv_CA3FeedbackPredictiveDG,75000000,5000000,27,c15_arr_first_joint_film_legacy_bn_balanced_direct,gate,ca3,direct,passive,0,25000000,25001984,100000,10000,openfield_map2_fixed_loc3_fixedlength_noreward,8,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_ca3_feedback_predictive_dg_20260907/CPD_C15_GATE_CA3_DIR_PASS_S8/policy_00/snapshot_target_000025000000_actual_000025001984.npz,100000.0,1.0,0.8808864265927978,1.0,0.0,0.29877394437789917,0.23921246040267738,14.0,32.28520584106445,0.016345087828147725,0.08759182937167014,16.822795867919922,0.0,1215.088134765625,120.71067810058594,1,10.0,0.0416666679084301,10.0,9.0,0.3375000059604645,4.55555534362793,5.0,0.11370701342821121,0.0,0.0,0.2928932309150696,0.15000000596046448,0.10499999672174454,0.0,0.0,0.0,0.0,17303.0,13147.0,0.7598104476928711,0.0
CPD_C15_GATE_CA3_DIR_PASS_S8,CPD_C15_GATE_CA3_DIR_PASS,C15,8,gate_ca3_direct_passive,SF_IntrMotiv_CA3FeedbackPredictiveDG,75000000,5000000,27,c15_arr_first_joint_film_legacy_bn_balanced_direct,gate,ca3,direct,passive,0,50000000,50003968,100000,10000,openfield_map2_fixed_loc3_fixedlength_noreward,8,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_ca3_feedback_predictive_dg_20260907/CPD_C15_GATE_CA3_DIR_PASS_S8/policy_00/snapshot_target_000050000000_actual_000050003968.npz,100000.0,1.0,0.8559556786703602,1.0,0.0,0.3003791570663452,0.2721239850468212,12.0,31.963109970092773,0.015919031634625165,0.07551148935955102,16.880529403686523,0.0,1392.5673828125,50.0,1,12.0,0.05000000074505806,12.0,1.0,0.23749999701976776,3.8947367668151855,3.0,0.10091104358434677,0.0,0.0,1.0,0.0833333358168602,0.0763888880610466,0.0,0.0,0.0,0.0,46301.0,37001.0,0.7991403937339783,0.0
CPD_C15_GATE_CA3_DIR_PASS_S8,CPD_C15_GATE_CA3_DIR_PASS,C15,8,gate_ca3_direct_passive,SF_IntrMotiv_CA3FeedbackPredictiveDG,75000000,5000000,27,c15_arr_first_joint_film_legacy_bn_balanced_direct,gate,ca3,direct,passive,0,75000000,75005952,100000,10000,openfield_map2_fixed_loc3_fixedlength_noreward,8,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_ca3_feedback_predictive_dg_20260907/CPD_C15_GATE_CA3_DIR_PASS_S8/policy_00/snapshot_target_000075000000_actual_000075005952.npz,100000.0,1.0,0.8725761772853186,1.0,0.0,0.3019684851169586,0.26525111183448863,14.0,31.922964096069336,0.014127482989045861,0.06254461243540832,16.887582778930664,0.0,1165.2042236328125,0.0,1,14.0,0.05833333358168602,12.0,11.0,0.512499988079071,5.4715447425842285,5.0,0.15516053140163422,0.0,0.0,1.0,0.1071428582072258,0.0714285746216774,0.0,0.0,0.0,0.0,76313.0,63077.0,0.8265564441680908,0.0
CPD_C15_GATE_CA3_DIR_PASS_S99,CPD_C15_GATE_CA3_DIR_PASS,C15,99,gate_ca3_direct_passive,SF_IntrMotiv_CA3FeedbackPredictiveDG,75000000,5000000,27,c15_arr_first_joint_film_legacy_bn_balanced_direct,gate,ca3,direct,passive,0,5000000,5013504,100000,10000,openfield_map2_fixed_loc3_fixedlength_noreward,8,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_ca3_feedback_predictive_dg_20260907/CPD_C15_GATE_CA3_DIR_PASS_S99/policy_00/snapshot_target_000005000000_actual_000005013504.npz,100000.0,1.0,0.8808864265927978,1.0,0.0,0.13202878832817078,0.2133297044100291,13.0,34.82065200805664,0.012460076896474562,0.11066142510422476,15.657254219055176,0.0625,1249.155029296875,200.0,1,3.0,0.012500000186264515,3.0,1.0,0.01666666753590107,1.25,1.0,0.014583333395421505,0.0,0.0,0.8899688124656677,0.3333333432674408,0.2222222238779068,0.0,0.0,0.0,0.0,751.0,389.0,0.5179760456085205,0.0
CPD_C15_GATE_CA3_DIR_PASS_S99,CPD_C15_GATE_CA3_DIR_PASS,C15,99,gate_ca3_direct_passive,SF_IntrMotiv_CA3FeedbackPredictiveDG,75000000,5000000,27,c15_arr_first_joint_film_legacy_bn_balanced_direct,gate,ca3,direct,passive,0,25000000,25001984,100000,10000,openfield_map2_fixed_loc3_fixedlength_noreward,8,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_ca3_feedback_predictive_dg_20260907/CPD_C15_GATE_CA3_DIR_PASS_S99/policy_00/snapshot_target_000025000000_actual_000025001984.npz,100000.0,1.0,0.8808864265927978,1.0,0.0,0.3242116868495941,0.282590134099527,14.0,32.79990768432617,0.015472569504491216,0.08177175629911539,16.784278869628906,0.0,1194.594970703125,100.0,1,9.0,0.03750000149011612,10.0,1.0,0.1875,3.6666667461395264,3.0,0.08037367463111877,0.0,0.0,0.2928932309150696,0.1111111119389534,0.10493826866149902,0.0,0.0,0.0,0.0,18395.0,13503.0,0.734058141708374,0.0
CPD_C15_GATE_CA3_DIR_PASS_S99,CPD_C15_GATE_CA3_DIR_PASS,C15,99,gate_ca3_direct_passive,SF_IntrMotiv_CA3FeedbackPredictiveDG,75000000,5000000,27,c15_arr_first_joint_film_legacy_bn_balanced_direct,gate,ca3,direct,passive,0,50000000,50003968,100000,10000,openfield_map2_fixed_loc3_fixedlength_noreward,8,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_ca3_feedback_predictive_dg_20260907/CPD_C15_GATE_CA3_DIR_PASS_S99/policy_00/snapshot_target_000050000000_actual_000050003968.npz,100000.0,1.0,0.8808864265927978,1.0,0.0,0.3263446092605591,0.27444234197750916,16.0,32.36581039428711,0.0148515858645454,0.07577660649396827,16.857330322265625,0.0,1253.7044677734375,170.71067810058594,1,12.0,0.05000000074505806,12.0,10.0,0.4625000059604645,5.144144058227539,5.0,0.14266052842140198,0.0,0.0,0.2928932309150696,0.125,0.0868055522441864,0.0,0.0,0.0,0.0,44410.0,34191.0,0.7698941826820374,0.0
CPD_C15_GATE_CA3_DIR_PASS_S99,CPD_C15_GATE_CA3_DIR_PASS,C15,99,gate_ca3_direct_passive,SF_IntrMotiv_CA3FeedbackPredictiveDG,75000000,5000000,27,c15_arr_first_joint_film_legacy_bn_balanced_direct,gate,ca3,direct,passive,0,75000000,75005952,100000,10000,openfield_map2_fixed_loc3_fixedlength_noreward,8,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_ca3_feedback_predictive_dg_20260907/CPD_C15_GATE_CA3_DIR_PASS_S99/policy_00/snapshot_target_000075000000_actual_000075005952.npz,100000.0,1.0,0.8670360110803325,1.0,0.0,0.33659330010414124,0.25882985269201525,12.0,31.784605026245117,0.016548848090321925,0.0745341199466084,16.875717163085938,0.0,1307.631591796875,0.0,1,12.0,0.05000000074505806,12.0,1.0,0.27916666865348816,4.2835822105407715,4.0,0.10932719707489014,0.0,0.0,1.0,0.0833333358168602,0.0763888880610466,0.0,0.0,0.0,0.0,73817.0,58221.0,0.7887207269668579,0.0
CPD_C15_GATE_CA3_DIR_S123,CPD_C15_GATE_CA3_DIR,C15,123,gate_ca3_direct_none,SF_IntrMotiv_CA3FeedbackPredictiveDG,75000000,5000000,27,c15_arr_first_joint_film_legacy_bn_balanced_direct,gate,ca3,direct,none,0,5000000,5013504,100000,10000,openfield_map2_fixed_loc3_fixedlength_noreward,8,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_ca3_feedback_predictive_dg_20260907/CPD_C15_GATE_CA3_DIR_S123/policy_00/snapshot_target_000005000000_actual_000005013504.npz,100000.0,1.0,0.8808864265927978,1.0,0.0,0.09804350137710571,0.22652477089744413,15.0,35.43617248535156,0.010527172309976912,0.10917476882920027,15.115608215332031,0.0,1235.7435302734375,300.0,1,5.0,0.02083333395421505,5.0,1.0,0.04583333432674408,1.9090908765792847,2.0,0.03090277686715126,0.0,0.0,0.6372650861740112,0.20000000298023224,0.1599999964237213,0.0,0.0,0.0,0.0,756.0,453.0,0.5992063283920288,0.0
CPD_C15_GATE_CA3_DIR_S123,CPD_C15_GATE_CA3_DIR,C15,123,gate_ca3_direct_none,SF_IntrMotiv_CA3FeedbackPredictiveDG,75000000,5000000,27,c15_arr_first_joint_film_legacy_bn_balanced_direct,gate,ca3,direct,none,0,25000000,25001984,100000,10000,openfield_map2_fixed_loc3_fixedlength_noreward,8,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_ca3_feedback_predictive_dg_20260907/CPD_C15_GATE_CA3_DIR_S123/policy_00/snapshot_target_000025000000_actual_000025001984.npz,100000.0,1.0,0.8808864265927978,1.0,0.0,0.3120998740196228,0.27066373605519434,14.0,32.751827239990234,0.016234360695758315,0.084492328157521,16.45945930480957,0.0,1260.5545654296875,50.0,1,9.0,0.03750000149011612,10.0,1.0,0.17916665971279144,3.4418604373931885,3.0,0.07938987761735916,0.0,0.0,0.2928932309150696,0.1666666716337204,0.1111111119389534,0.0,0.0,0.0,0.0,16424.0,11861.0,0.722174882888794,0.0
CPD_C15_GATE_CA3_DIR_S123,CPD_C15_GATE_CA3_DIR,C15,123,gate_ca3_direct_none,SF_IntrMotiv_CA3FeedbackPredictiveDG,75000000,5000000,27,c15_arr_first_joint_film_legacy_bn_balanced_direct,gate,ca3,direct,none,0,50000000,50003968,100000,10000,openfield_map2_fixed_loc3_fixedlength_noreward,8,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_ca3_feedback_predictive_dg_20260907/CPD_C15_GATE_CA3_DIR_S123/policy_00/snapshot_target_000050000000_actual_000050003968.npz,100000.0,1.0,0.8808864265927978,1.0,0.0,0.3321135938167572,0.3116093059014356,13.0,32.41025924682617,0.016114264786669108,0.09522192026493576,16.718950271606445,0.0,1385.69775390625,0.0,1,13.0,0.05416666716337204,10.0,1.0,0.21250000596046448,3.3921568393707275,3.0,0.10120701044797897,0.0,0.0,1.0,0.07692307978868484,0.06804733723402023,0.0,0.0,0.0,0.0,41395.0,30666.0,0.7408140897750854,0.0
CPD_C15_GATE_CA3_DIR_S123,CPD_C15_GATE_CA3_DIR,C15,123,gate_ca3_direct_none,SF_IntrMotiv_CA3FeedbackPredictiveDG,75000000,5000000,27,c15_arr_first_joint_film_legacy_bn_balanced_direct,gate,ca3,direct,none,0,75000000,75005952,100000,10000,openfield_map2_fixed_loc3_fixedlength_noreward,8,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_ca3_feedback_predictive_dg_20260907/CPD_C15_GATE_CA3_DIR_S123/policy_00/snapshot_target_000075000000_actual_000075005952.npz,100000.0,1.0,0.8808864265927978,1.0,0.0,0.3319091200828552,0.30798146327049347,12.0,32.281761169433594,0.014576191880867858,0.08521753859868739,16.84031105041504,0.0,1209.5919189453125,0.0,1,12.0,0.05000000074505806,13.0,1.0,0.3125,4.413333415985107,4.0,0.11694790422916412,0.0,0.0,0.2928932309150696,0.125,0.0833333358168602,0.0,0.0,0.0,0.0,67978.0,51044.0,0.7508900165557861,0.0
CPD_C15_GATE_CA3_DIR_S8,CPD_C15_GATE_CA3_DIR,C15,8,gate_ca3_direct_none,SF_IntrMotiv_CA3FeedbackPredictiveDG,75000000,5000000,27,c15_arr_first_joint_film_legacy_bn_balanced_direct,gate,ca3,direct,none,0,5000000,5013504,100000,10000,openfield_map2_fixed_loc3_fixedlength_noreward,8,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_ca3_feedback_predictive_dg_20260907/CPD_C15_GATE_CA3_DIR_S8/policy_00/snapshot_target_000005000000_actual_000005013504.npz,100000.0,1.0,0.8808864265927978,1.0,0.0,0.04867152124643326,0.40351020164529755,16.0,30.078189849853516,0.07093151019411549,0.3906088663234889,14.498241424560547,0.0,1326.724853515625,211.80340576171875,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,43.0,0.2150000035762787,0.0
CPD_C15_GATE_CA3_DIR_S8,CPD_C15_GATE_CA3_DIR,C15,8,gate_ca3_direct_none,SF_IntrMotiv_CA3FeedbackPredictiveDG,75000000,5000000,27,c15_arr_first_joint_film_legacy_bn_balanced_direct,gate,ca3,direct,none,0,25000000,25001984,100000,10000,openfield_map2_fixed_loc3_fixedlength_noreward,8,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_ca3_feedback_predictive_dg_20260907/CPD_C15_GATE_CA3_DIR_S8/policy_00/snapshot_target_000025000000_actual_000025001984.npz,100000.0,1.0,0.8808864265927978,1.0,0.0,0.226654052734375,0.353379690826391,13.0,31.68809700012207,0.03463357575141128,0.1383471354026473,16.75937843322754,0.0,1110.992431640625,200.0,1,6.0,0.02500000037252903,6.0,1.0,0.05000000074505806,1.8333333730697632,1.5,0.03506944328546524,0.0,0.0,0.5953183770179749,0.1666666716337204,0.1388888955116272,0.0,0.0,0.0,0.0,2572.0,1121.0,0.43584758043289185,0.0
CPD_C15_GATE_CA3_DIR_S8,CPD_C15_GATE_CA3_DIR,C15,8,gate_ca3_direct_none,SF_IntrMotiv_CA3FeedbackPredictiveDG,75000000,5000000,27,c15_arr_first_joint_film_legacy_bn_balanced_direct,gate,ca3,direct,none,0,50000000,50003968,100000,10000,openfield_map2_fixed_loc3_fixedlength_noreward,8,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_ca3_feedback_predictive_dg_20260907/CPD_C15_GATE_CA3_DIR_S8/policy_00/snapshot_target_000050000000_actual_000050003968.npz,100000.0,1.0,0.8781163434903048,1.0,0.0,0.29011327028274536,0.3131677693067546,15.0,31.84272575378418,0.018745677204117336,0.09192625672783346,16.814199447631836,0.0,1158.947265625,150.0,1,9.0,0.03750000149011612,8.0,1.0,0.1041666641831398,2.319999933242798,2.0,0.06173611059784889,0.0,0.0,0.7715349197387695,0.1666666716337204,0.10493826866149902,0.0,0.0,0.0,0.0,19820.0,12622.0,0.6368314623832703,0.0
CPD_C15_GATE_CA3_DIR_S8,CPD_C15_GATE_CA3_DIR,C15,8,gate_ca3_direct_none,SF_IntrMotiv_CA3FeedbackPredictiveDG,75000000,5000000,27,c15_arr_first_joint_film_legacy_bn_balanced_direct,gate,ca3,direct,none,0,75000000,75005952,100000,10000,openfield_map2_fixed_loc3_fixedlength_noreward,8,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_ca3_feedback_predictive_dg_20260907/CPD_C15_GATE_CA3_DIR_S8/policy_00/snapshot_target_000075000000_actual_000075005952.npz,100000.0,1.0,0.8808864265927978,1.0,0.0,0.3050139248371124,0.2979734036078361,16.0,32.11007308959961,0.015704782635229977,0.06873791976548767,16.86231231689453,0.0,982.422607421875,200.0,1,6.0,0.02500000037252903,5.0,1.0,0.04583333432674408,1.6363636255264282,1.0,0.03402777761220932,0.0,0.0,0.8725948929786682,0.25,0.1388888955116272,0.0,0.0,0.0,0.0,37676.0,24992.0,0.6633400321006775,0.0
CPD_C15_GATE_CA3_DIR_S99,CPD_C15_GATE_CA3_DIR,C15,99,gate_ca3_direct_none,SF_IntrMotiv_CA3FeedbackPredictiveDG,75000000,5000000,27,c15_arr_first_joint_film_legacy_bn_balanced_direct,gate,ca3,direct,none,0,5000000,5013504,100000,10000,openfield_map2_fixed_loc3_fixedlength_noreward,8,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_ca3_feedback_predictive_dg_20260907/CPD_C15_GATE_CA3_DIR_S99/policy_00/snapshot_target_000005000000_actual_000005013504.npz,100000.0,1.0,0.8808864265927978,1.0,0.0,0.059941425919532776,0.3871624134684418,14.0,31.71946907043457,0.06581196581196581,0.362091032154006,15.583045959472656,0.0,1335.7705078125,250.0,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,1.0,0.032258063554763794,0.0
CPD_C15_GATE_CA3_DIR_S99,CPD_C15_GATE_CA3_DIR,C15,99,gate_ca3_direct_none,SF_IntrMotiv_CA3FeedbackPredictiveDG,75000000,5000000,27,c15_arr_first_joint_film_legacy_bn_balanced_direct,gate,ca3,direct,none,0,25000000,25001984,100000,10000,openfield_map2_fixed_loc3_fixedlength_noreward,8,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_ca3_feedback_predictive_dg_20260907/CPD_C15_GATE_CA3_DIR_S99/policy_00/snapshot_target_000025000000_actual_000025001984.npz,100000.0,1.0,0.8753462603878116,1.0,0.0,0.2883521616458893,0.3057558532090814,12.0,32.027252197265625,0.015224709388062281,0.0656912789207177,16.81283187866211,0.0,1192.02783203125,120.71067810058594,1,8.0,0.03333333507180214,9.0,1.0,0.13750000298023224,3.0,3.0,0.06677579134702682,0.0,0.0,0.2928932309150696,0.1875,0.125,0.0,0.0,0.0,0.0,10969.0,7677.0,0.6998814940452576,0.0
CPD_C15_GATE_CA3_DIR_S99,CPD_C15_GATE_CA3_DIR,C15,99,gate_ca3_direct_none,SF_IntrMotiv_CA3FeedbackPredictiveDG,75000000,5000000,27,c15_arr_first_joint_film_legacy_bn_balanced_direct,gate,ca3,direct,none,0,50000000,50003968,100000,10000,openfield_map2_fixed_loc3_fixedlength_noreward,8,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_ca3_feedback_predictive_dg_20260907/CPD_C15_GATE_CA3_DIR_S99/policy_00/snapshot_target_000050000000_actual_000050003968.npz,100000.0,1.0,0.8642659279778393,1.0,0.0,0.2795436680316925,0.29544608811587414,12.0,31.914844512939453,0.016193014219744898,0.07091569768510535,16.86627197265625,0.0,1326.3387451171875,0.0,1,10.0,0.0416666679084301,10.0,1.0,0.17083333432674408,3.121951103210449,3.0,0.08174603432416916,0.0,0.0,0.44504281878471375,0.15000000596046448,0.10000000149011612,0.0,0.0,0.0,0.0,33195.0,24341.0,0.7332730889320374,0.0
CPD_C15_GATE_CA3_DIR_S99,CPD_C15_GATE_CA3_DIR,C15,99,gate_ca3_direct_none,SF_IntrMotiv_CA3FeedbackPredictiveDG,75000000,5000000,27,c15_arr_first_joint_film_legacy_bn_balanced_direct,gate,ca3,direct,none,0,75000000,75005952,100000,10000,openfield_map2_fixed_loc3_fixedlength_noreward,8,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_ca3_feedback_predictive_dg_20260907/CPD_C15_GATE_CA3_DIR_S99/policy_00/snapshot_target_000075000000_actual_000075005952.npz,100000.0,1.0,0.8421052631578947,1.0,0.0,0.3175836205482483,0.30483819021479697,11.0,32.00837326049805,0.015621345103582943,0.0628236323005726,16.885513305664062,0.0,1257.660888671875,0.0,1,11.0,0.04583333432674408,11.0,1.0,0.21666666865348816,3.596153736114502,3.0,0.09474867582321167,0.0,0.0,0.6275794506072998,0.13636364042758942,0.08677686005830765,0.0,0.0,0.0,0.0,56187.0,41270.0,0.7345115542411804,0.0
CPD_C15_P_GOAL_S123,CPD_C15_P_GOAL,C15,123,predictor_goal,SF_IntrMotiv_CA3FeedbackPredictiveDG,75000000,5000000,27,c15_arr_first_joint_film_legacy_bn_balanced_direct,none,none,none,goal,0,5000000,5013504,100000,10000,openfield_map2_fixed_loc3_fixedlength_noreward,8,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_ca3_feedback_predictive_dg_20260907/CPD_C15_P_GOAL_S123/policy_00/snapshot_target_000005000000_actual_000005013504.npz,100000.0,1.0,0.8808864265927978,1.0,0.0,0.06545381993055344,0.27516988143391546,13.0,35.03609085083008,0.020081383519837234,0.16766286856443674,15.378106117248535,0.0625,1244.1385498046875,211.80340576171875,1,1.0,0.004166666883975267,2.0,1.0,0.004166666883975267,1.0,1.0,0.004166666883975267,0.0,0.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,313.0,119.0,0.3801916837692261,0.0
CPD_C15_P_GOAL_S123,CPD_C15_P_GOAL,C15,123,predictor_goal,SF_IntrMotiv_CA3FeedbackPredictiveDG,75000000,5000000,27,c15_arr_first_joint_film_legacy_bn_balanced_direct,none,none,none,goal,0,25000000,25001984,100000,10000,openfield_map2_fixed_loc3_fixedlength_noreward,8,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_ca3_feedback_predictive_dg_20260907/CPD_C15_P_GOAL_S123/policy_00/snapshot_target_000025000000_actual_000025001984.npz,100000.0,1.0,0.8808864265927978,1.0,0.0,0.10371755063533783,0.2641390385783796,13.0,32.562889099121094,0.020739670850540105,0.1106421032769463,16.721906661987305,0.0,1319.835205078125,50.0,1,4.0,0.01666666753590107,5.0,1.0,0.0416666679084301,2.0,2.0,0.02673611044883728,0.0,0.0,0.2928932309150696,0.25,0.21875,0.0,0.0,0.0,0.0,7871.0,4944.0,0.6281285881996155,0.0
